id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
11987299,Mid Century Apartment Next to Loyola University,3986873,Elena,,Edgewater,41.99077634349574,-87.6568068719339,Entire home/apt,89,2,59,2018-10-21,1.88,6,309
12008415,Heart of River North High End Views,63436227,Antonina,,Near North Side,41.888416520729535,-87.6333990503114,Entire home/apt,239,14,3,2017-03-10,0.12,5,180
12021281,Lovely 1BR Apt Steps from Wrigley!,64320133,Wes,,Lake View,41.95257939720279,-87.66298598800135,Entire home/apt,139,2,61,2018-11-12,2.04,1,278
12022599,Fantastic River North Location!-s2,46633642,Justin,,Near North Side,41.89222089759628,-87.62635976102356,Entire home/apt,359,32,7,2018-05-22,0.23,7,11
12035588,Prime Lincoln Park 4BD - Perfect for Large Groups!,2496361,Matt,,Lincoln Park,41.91943439501443,-87.64958533380545,Entire home/apt,225,3,64,2018-10-14,2.10,10,151
12037587,Bright & Very Spacious 4 Bed - Lincoln Park!,2496361,Matt,,Lincoln Park,41.919418741232356,-87.64843823951102,Entire home/apt,185,3,55,2018-10-21,1.78,10,328
12038184,Wrigleyville Coachhouse - Walk to Wrigley - 4BD!,2496361,Matt,,Lake View,41.95515873773203,-87.66731746435963,Entire home/apt,199,3,41,2018-10-29,1.35,10,328
12039398,Massive 4 Bedroom Duplex - Walk to Wrigley Field!,2496361,Matt,,Lake View,41.95490763546834,-87.66755474373109,Entire home/apt,200,3,41,2018-10-21,1.36,10,321
12039617,"2000+ SF Duplex, 4 Bed, Sleeps 10!",2496361,Matt,,Lake View,41.95343782613069,-87.66873861415561,Entire home/apt,225,3,39,2018-10-22,1.24,10,266
12051090,Beautiful 2Bed2Bath @West town,19752952,Will,,West Town,41.89393461434493,-87.66710687137511,Entire home/apt,149,2,17,2017-05-29,0.56,1,0
12069600,5-Star Luxury Apartment in the Heart of Chicago,63989005,Andrew,,Near North Side,41.89861559517624,-87.62164444659012,Entire home/apt,119,3,52,2018-11-13,1.63,1,157
12070668,Charming 3 Bedroom Apartment,44184344,Millie & Richard,,Near West Side,41.871366956520575,-87.68506072102461,Entire home/apt,100,2,118,2018-11-10,3.71,1,92
12073269,Large vintage condo near the lake,6224544,Sangi,,Uptown,41.96651470921061,-87.65511622429315,Private room,55,2,67,2018-10-31,2.16,1,79
12083628,Sunny and Spacious Condo,62935482,Lindsay,,West Town,41.90587841244456,-87.69030323799613,Entire home/apt,220,1,1,2016-09-25,0.04,2,0
12085370,Private 1BDBA Condo Downtown HighRise w Balcony,33224354,Jenah,,Near North Side,41.89196435273897,-87.62765643557573,Entire home/apt,189,1,34,2018-10-28,1.16,1,170
12092498,(M) 3 Blks to Univ of Chicago歡迎 أهلا بك स्वागत हे,20665511,Skye,,Woodlawn,41.78332287014733,-87.60907883283963,Private room,45,2,11,2018-01-06,0.46,11,311
12093618,Glam Hidden Gem near Wrigley,8032665,Scott And Mindy,,North Center,41.9423096337142,-87.67952458859544,Entire home/apt,131,1,76,2018-10-22,4.00,2,314
12095628,(Downtown in 15min) Portage Park,64846717,Alexander,,Portage Park,41.95007301916448,-87.74385624083409,Entire home/apt,390,3,54,2018-10-21,1.81,1,358
12107466,Furnished Gold Coast Studio #502,2153,Linda,,Near North Side,41.90197181945696,-87.63227533796572,Entire home/apt,58,30,5,2018-08-11,0.16,1,58
12110676,(1) 3 Blks to Univ of Chicago歡迎 أهلا بكस्वागत हे,20665511,Skye,,Woodlawn,41.78499836792205,-87.60938798376095,Private room,40,2,19,2018-09-01,0.78,11,320
12111066,(2) 3 Blks to Univ of Chicago歡迎 أهلا بك स्वागत हे,20665511,Skye,,Woodlawn,41.78415056369707,-87.61065842543238,Private room,40,2,28,2018-09-30,0.94,11,346
12111530,(3) 3 Blks to Univ of Chicago歡迎 أهلا بك स्वागत हे,20665511,Skye,,Woodlawn,41.782833446023204,-87.60882301832353,Private room,40,3,5,2017-10-29,0.16,11,259
12136219,Cozy Private Bed & Bath Close To O'Hare,5993048,Jaclyn And Keith,,Portage Park,41.95991379884531,-87.76986009919615,Private room,39,2,73,2018-11-04,2.38,1,329
12136495,LUX 1BR/CONV in ICONIC SKYSCRAPER + BALCONY,33127842,Kari,,Loop,41.887507268072106,-87.61896037792758,Entire home/apt,199,30,7,2018-10-15,0.23,10,365
12137777,Beautiful Old Town apt for you!,2870589,Nicole,,Near North Side,41.90984581832015,-87.63769650248155,Entire home/apt,185,3,0,,,1,0
12159371,中唐【303】Chinatown (Private bedroom),60390549,Zhi,,Armour Square,41.84885250345299,-87.63120644116927,Private room,49,1,101,2018-11-12,3.35,10,349
12159695,Logan Sq. Room for Singles/Couples,2892101,Justine,,Logan Square,41.92334589267633,-87.6999405352085,Private room,50,2,8,2018-10-07,0.26,3,0
12169862,Newly Furnished/Family Friendly Great Neighborhood,44002119,,,Lake View,41.93841460045605,-87.67030583720178,Entire home/apt,235,2,88,2018-11-14,2.86,1,347
12170773,Archways at the Lincoln Park Zoo 2bd/2ba,10363033,Jessica,,Lincoln Park,41.916602222632264,-87.6350307768631,Entire home/apt,143,1,231,2018-11-09,7.26,4,343
12188895,West Town Rooftop Pad,65511228,Samuel,,West Town,41.89377010850561,-87.657972433866,Private room,70,1,6,2017-06-11,0.20,1,0
12201564,WALK to stadium $2 million 4 story house,22490740,Jules,,Lake View,41.934437052050065,-87.67293315283446,Entire home/apt,450,365,0,,,1,365
12201757,Delightful 3 Bedroom Flat in Logan Square,3450732,Joy,,Logan Square,41.92334155978573,-87.7024422753221,Entire home/apt,175,2,29,2018-10-21,1.08,1,37
12202949,Spacious Condo in Lincoln Park,13494877,Laura,,Lincoln Park,41.932691641144395,-87.64008428096456,Entire home/apt,225,2,14,2018-10-14,0.46,1,0
12218935,The Sprocket in Logan Square:Our Home is Your Home,65725696,Gin,,Logan Square,41.91871921144609,-87.71347568959874,Private room,45,2,113,2018-11-05,3.65,1,113
12220376,Clean & Serene - Quiet Northside Room,356467,Lisa,,Albany Park,41.966943746853865,-87.70582701497116,Private room,60,2,0,,,1,83
12227128,"Sunny 1 bd,hip-Wicker Park Gem- 5 mins to EL train",6920346,Gabriel,,West Town,41.907671985944816,-87.67617399610982,Entire home/apt,200,3,0,,,1,0
12227483,Hip Ukrainian Village Flat,65767768,Mallory & Edmund,,West Town,41.89917190351635,-87.68591889003929,Entire home/apt,120,2,4,2016-12-26,0.14,1,0
12229838,MODERN GREAT LOCATION BY MILLENNIUM PARK Pool Gym,49626033,Roma,,Loop,41.885596634155405,-87.61648310040043,Entire home/apt,185,31,1,2017-01-04,0.04,7,365
12230085,Beautiful furnished home in the heart of Pilsen,55717274,Andy And Rae,,Lower West Side,41.855390193273195,-87.6506669450059,Entire home/apt,269,3,87,2018-11-04,3.11,1,346
12230277,Lincoln Park - Short walk to wrigley!  Sleeps 10!,51270838,Dan,,Lincoln Park,41.932105006496684,-87.65842203379488,Entire home/apt,199,2,57,2018-11-11,1.86,17,363
12231098,Great Location Downtown GOLD COAST studio,45487172,Juavanie,,Near North Side,41.9041616000753,-87.62943890631303,Entire home/apt,40,1,211,2018-10-31,6.71,6,236
12233104,Empire Room,64027898,Ron,,Lake View,41.94594834702878,-87.64940373106026,Private room,129,1,2,2017-12-10,0.15,6,42
12233233,British Colonial Room,64027898,Ron,,Lake View,41.94604581239914,-87.64941848395397,Private room,134,1,3,2018-04-27,0.10,6,20
12233490,French Room,64027898,Ron,,Lake View,41.945433611246024,-87.64867548045261,Private room,144,1,0,,,6,295
12233565,Venetian Room,64027898,Ron,,Lake View,41.94431500243699,-87.64855648376579,Private room,144,1,3,2018-09-30,0.27,6,315
12233642,Moroccan Room,64027898,Ron,,Lake View,41.946054907249774,-87.64830891332177,Private room,134,1,4,2017-09-17,0.14,6,275
12241870,Pleasant and Inviting Spacious Wrigley Retreat!,40328727,Leanna And Bob,,Lake View,41.9417439140681,-87.66175029514679,Entire home/apt,95,1,95,2018-10-29,3.30,1,39
12243016,Cool Quiet United Center 2 / Rush Med District Rm,12877384,Tanya,,East Garfield Park,41.881446504150475,-87.69595744221043,Private room,28,2,73,2018-10-17,2.31,2,123
12243431,Large Bedroom in Victorian Treasure,35913194,Wesley,,Grand Boulevard,41.817037192907016,-87.62369239210197,Private room,70,1,10,2018-10-28,0.64,2,106
12252435,New REHAB - 2Bd/1Ba Lakeview/Boystown *CUBS*,5961606,David,,Lake View,41.93855269329012,-87.64818547064871,Entire home/apt,118,2,87,2018-10-22,2.82,2,297
12264408,High-rise apt available!!,66051291,Neda,,Douglas,41.83412334819528,-87.61522868767614,Entire home/apt,100,2,0,,,1,0
12267072,Bright 2BR in Lincoln Park by Sonder,12243051,Sonder,,Lincoln Park,41.92609830787345,-87.66700575261488,Entire home/apt,105,2,26,2018-10-01,0.85,127,183
12268349,Big Bright Private Room near to Bus and Stores [B2,18714715,Aiste,,Near West Side,41.88128975629466,-87.68850488740253,Private room,47,6,20,2018-10-06,0.66,10,114
12268908,"Nice private room near bus, stores and arena [F2",18714715,Aiste,,Near West Side,41.881608656916775,-87.68671599928447,Private room,39,7,28,2018-10-06,0.91,10,269
12271504,Sleek 2BR in Lincoln Park by Sonder,12243051,Sonder,,Lincoln Park,41.92598245373955,-87.66796667474284,Entire home/apt,105,2,24,2018-10-28,0.85,127,166
12272478,Mag Mile large room in vintage apt,5214172,Teo,,Near North Side,41.897738831850795,-87.62077450575987,Private room,75,1,125,2018-10-24,3.96,2,78
12276436,Bucktown Bedroom,15725234,Josh,,Logan Square,41.91838525390397,-87.68863442785654,Private room,140,2,1,2017-09-10,0.07,3,365
12284003,Amazing 3-bedroom garden condo near U of C,23854514,Anthony,,Woodlawn,41.781800139933914,-87.6109130437434,Entire home/apt,106,2,53,2018-10-21,1.83,1,257
12288445,Spacious Apartment in the Heart of Lincoln Park,48875190,Chris,,Lincoln Park,41.92196264730056,-87.64620875664014,Entire home/apt,107,1,19,2018-07-15,0.61,1,365
12290871,Street Art style Loft in Wicker Park,66070271,Danny,,West Town,41.913128549915704,-87.68720588958466,Entire home/apt,125,1,6,2016-11-27,0.20,1,0
12293741,Private Master Suite-Right Next To Back Entrance!,60349425,Sara,,Lower West Side,41.85581344233314,-87.65539560959559,Private room,70,3,198,2018-11-06,6.41,1,23
12304462,Huge 3br/3ba w/unobstructed views!,24388042,DeLuxe,,Near North Side,41.890690919470366,-87.62316147672009,Entire home/apt,670,90,0,,,10,365
12307449,"4 Bed Chicago Local Living, Panoramic Roof Deck!",44183153,Alex And Brittany,,Near North Side,41.90895675230525,-87.64000780662741,Entire home/apt,154,1,97,2018-11-11,3.10,1,181
12308104,"Cozy room, private bath, Hyde Park",18607361,Frank (And Meridith),,Hyde Park,41.80156563014309,-87.59705164548329,Private room,40,1,169,2018-10-27,5.35,1,74
12309053,Resort type living in Chicago.,66377597,Merrill,,West Town,41.892401119498814,-87.66221385565154,Private room,110,1,48,2018-11-10,1.53,2,49
12309226,Single Bed in Artist's Loft!,26132683,Catherine,,Lower West Side,41.85720051456987,-87.64671487452328,Private room,50,3,3,2018-08-15,0.18,2,358
12321714,Peaceful Room in Boho Artist Home,42865476,Kate,,East Garfield Park,41.88621580937091,-87.70058982575814,Private room,44,1,194,2018-11-10,6.20,3,362
12323073,Mag Mile 2br/2ba bargain! A+ walks!,5214172,Teo,,Near North Side,41.89979500465688,-87.62462838071922,Entire home/apt,199,2,47,2018-11-07,1.59,2,21
12324124,Bright and Convenient 2BR in Logan,22567515,Jennifer,,Logan Square,41.92981420762506,-87.69851427876651,Entire home/apt,89,2,90,2018-11-11,3.08,1,83
12330769,Family friendly home in Chicago w/ garage!,66546874,Adrienne,,Irving Park,41.9568644771304,-87.71586063790221,Entire home/apt,249,2,31,2018-10-21,1.02,1,104
12334385,中唐【304】Chinatown (Private Bedroom),60390549,Zhi,,Armour Square,41.84787267362416,-87.63258414376664,Private room,48,1,113,2018-11-13,3.71,10,350
12343100,4 BEDROOMS 2 Bt  in Little Italy near Loop UIC,46160528,John,,Near West Side,41.871637634205854,-87.66427796522882,Entire home/apt,240,2,80,2018-10-26,2.85,11,249
12361720,"Entire 1 BD APT/BATH, Private Patio & Free Parking",9267871,Andy,,Lincoln Park,41.91890104389215,-87.6442115897923,Entire home/apt,132,2,170,2018-10-28,5.41,1,226
12379595,Modern and Spacious Apartment in Hip Wicker Park,2209061,Michelle,,West Town,41.90057010019517,-87.67361861353102,Entire home/apt,225,3,22,2018-11-12,0.74,2,168
12382366,Charming Museum Park Town House,66219209,Bindi,,Near South Side,41.86441561915254,-87.62143235680722,Entire home/apt,450,3,22,2018-07-28,0.73,1,0
12389299,Top Floor Suite Logan Square/Avondale - CentralAir,19137232,Patricia,,Avondale,41.932283932747694,-87.71903436662261,Entire home/apt,80,3,57,2018-10-30,3.50,1,0
12422521,The Heart of Wicker Park: 2 Bedroom,19707929,Chris,,West Town,41.909566411901274,-87.67847543477872,Entire home/apt,175,3,14,2018-10-15,0.47,1,30
12434982,"Sunny Room, 1 Street to Lake",8028727,Jorge,,Uptown,41.97438581921489,-87.65509059173701,Private room,36,3,72,2018-11-04,2.45,1,243
12435111,Convenient & Beautifully Updated Pilsen Flat,4981421,Peter And Krista,,Lower West Side,41.85595292084369,-87.6612652699684,Entire home/apt,125,2,179,2018-10-29,5.73,1,44
12445585,Home Near McCormick Place,49859277,Terry,,Grand Boulevard,41.82371357830749,-87.6181989662588,Entire home/apt,125,2,58,2018-10-31,2.08,1,24
12448898,River North CLEAN MODERN SLEEK - Merchandise Mart,49626033,Roma,,Near North Side,41.887773657189726,-87.63401614878555,Entire home/apt,150,31,0,,,7,260
12451721,"Garden Apartment Gallery, GAG",5855398,Marlene,,East Garfield Park,41.88720180131587,-87.71440332427026,Entire home/apt,120,3,41,2018-10-21,1.47,1,43
12452076,LOCATION + VIEWS MAG MILE 2 BEDROOM,49626033,Roma,,Near North Side,41.893690552280525,-87.61548515859664,Entire home/apt,195,120,1,2016-06-02,0.03,7,365
12464708,The Chicago Bungalow - Entire Single Family Home,15277773,Angela,,Avondale,41.935408037310665,-87.69374423316562,Entire home/apt,175,1,45,2018-10-28,1.51,1,9
12466030,Huge 2 bedroom 9 minutes 2 downtown,10917550,Nicky,,East Garfield Park,41.88760540507149,-87.70264174570781,Entire home/apt,133,1,166,2018-10-28,5.35,13,354
12482142,Cozy quaint bedroom avaliable.,67442885,Omowande Ayoola,,South Shore,41.77253766265531,-87.57230211021896,Private room,40,1,62,2018-10-14,2.03,1,365
12489153,"HOT 3 Bedroom Greystone, Great Location!!",34357437,Amber + Brandon,,Logan Square,41.93042086209563,-87.7037153268397,Entire home/apt,140,2,152,2018-11-11,5.03,1,84
12496049,CLEAN MODERN CORNER 2/2 ALL WINDOW!,33127842,Kari,,Near North Side,41.88834314431992,-87.63428744953745,Entire home/apt,205,15,5,2018-08-10,0.20,10,335
12507128,"Edgewater escape, charming 2 BR",24620539,Peg,,Edgewater,41.99130957296737,-87.6668714735284,Entire home/apt,99,2,97,2018-11-12,3.19,1,330
12509442,Master Suite and Bathroom in Wicker Park,7312291,Catherine,,West Town,41.91131279197515,-87.68604893711169,Private room,74,1,134,2018-11-04,4.63,2,228
12534022,BEST LOCATION! GREAT VIEWS! AFFORDABLE PRICE!,2134492,Herman,,Loop,41.886866709357804,-87.62938100019055,Entire home/apt,410,5,1,2016-07-24,0.04,1,313
12536277,Great Edgewater/Andersonville Suite,54202421,Tripp & Todd,,Edgewater,41.98642039294729,-87.6618863382104,Private room,120,2,72,2018-11-12,2.35,1,360
12541151,"Room #6 Students or visitors, your pet is welcome",35342456,Roberto,,Portage Park,41.94001323801513,-87.75531053898565,Private room,56,2,9,2018-05-22,0.29,14,341
12543338,Fabulous Condo in Historic Lincoln Park!,16850046,Owl,,Lincoln Park,41.91848671760766,-87.64171163670505,Entire home/apt,250,4,32,2018-09-30,1.09,1,0
12543743,Spacious 2bd High-End Condo 51st floor with Views!,32960567,Chris,,Near North Side,41.8947700817885,-87.62752782833458,Entire home/apt,182,30,0,,,1,201
12548411,Vintage bungalow basement suite,68009704,Moizza,,Albany Park,41.969999898307975,-87.73339169189389,Private room,34,3,18,2018-10-27,1.22,1,186
12553492,8 BEDROOMS  4 BT near Loop United  UIC McCormick,46160528,John,,Near West Side,41.87122125812372,-87.66569374960095,Entire home/apt,600,2,62,2018-11-13,2.34,11,247
12560787,Lovely Logan Square Suite for Two,68089316,Susan,,Logan Square,41.91498248070494,-87.69912386109979,Entire home/apt,99,3,27,2018-10-22,0.94,1,362
12581064,Elegant vintage apartment in Ravenswood,23503681,Francesca,,Lincoln Square,41.965898839722286,-87.6812837246127,Entire home/apt,210,1,12,2018-10-16,1.57,3,65
12584395,MODERN BIG NEW 2BD 2BH RIVER NORTH,49626033,Roma,,Loop,41.867446142734565,-87.63103730214107,Entire home/apt,200,31,0,,,7,365
12586766,1BR in the heart of Portgage Park,51964855,Nicole,,Portage Park,41.95391859853763,-87.75013653331857,Entire home/apt,75,2,32,2018-10-03,2.55,1,0
12588393,Brownstone Condo One-Minute Walk to Wrigley Field,54662822,Rob & Krista,,Lake View,41.95157945401032,-87.65546306268962,Entire home/apt,229,2,51,2018-10-21,1.71,1,47
12589894,High rise condo with great views!,30702570,James,,Near North Side,41.88976827046672,-87.63307351450388,Entire home/apt,205,1,3,2018-10-30,2.31,1,362
12590517,"Sunny, Jumbo 2 Bedroom Mega Space. Walk to Train!",10917550,Nicky,,East Garfield Park,41.88755732429525,-87.70229246302473,Entire home/apt,98,1,139,2018-10-13,4.49,13,355
12606818,Wicker Park One Bedroom Unit With Patio!,68423664,Tony,,West Town,41.90462945090559,-87.66497568974081,Entire home/apt,60,2,22,2018-09-17,0.73,1,0
12611733,Cozy Garden Studio on Quiet Street,1761244,Jake,,West Town,41.908527682077064,-87.68947583744568,Entire home/apt,84,3,81,2018-11-12,4.45,2,24
12623279,The Blackhawk Tavern: Relax + Entertain+Privacy!,10837582,Dw,,West Town,41.90620733031465,-87.67044738423381,Entire home/apt,99,3,49,2018-10-29,1.58,1,0
12631039,Bright newly remodeled 2bdr Apt off the train,14340142,Brendan,,Albany Park,41.9668850966606,-87.70577901794861,Entire home/apt,175,31,3,2016-11-16,0.12,1,317
12681123,Cozy Garden Apartment,68904679,Destiny,,West Town,41.91184468361912,-87.69954172644076,Entire home/apt,90,1,82,2018-10-28,2.65,1,228
12683444,Private In-law Suite near O'Hare,68923281,Horatio,,Dunning,41.9404220369727,-87.83040167387459,Entire home/apt,149,1,47,2018-10-28,1.69,1,257
12684093,Cozy Basics,2265100,Leah,,Logan Square,41.92487644584048,-87.70351926336394,Entire home/apt,85,2,89,2018-10-21,2.87,1,357
12698881,One Block to Wrigley Field,5176421,Jamie,,Lake View,41.94770283977511,-87.6601027982733,Entire home/apt,150,1,120,2018-11-11,3.97,1,362
12710432,Wicker Park eclectic 1 BD near Blue Line,69098086,Mary Grace,,West Town,41.90965126151206,-87.68294674744024,Private room,100,1,13,2018-10-28,3.33,1,83
12714714,Cozy Studio Apt. Home--5 Min. to U of C,69130426,Charla,,Hyde Park,41.79770172035238,-87.60196066398744,Entire home/apt,60,2,100,2018-11-10,3.56,1,337
12734939,"Belmont Gardens - Peace & Quiet, Full Living Area",69250839,David,,Avondale,41.93763901748842,-87.73072725749552,Entire home/apt,149,1,68,2018-10-28,2.29,1,179
12759999,1 Bed Coach House\Full Kitchen&Bath,60405794,Kyle,,Lake View,41.94433526995855,-87.66924984144222,Entire home/apt,140,3,30,2018-10-22,0.99,1,180
12774987,Room #7 Last minute booking 24/7,35342456,Roberto,,Portage Park,41.9400957537578,-87.75673676302983,Private room,50,32,5,2018-08-06,0.17,14,341
12778606,Cozy Studio/ Gold Coast/ Meg. Mile/ Location,69532286,Ms.,,Near North Side,41.90469064674832,-87.63097430685583,Entire home/apt,90,1,185,2018-11-11,6.05,7,98
12778664,Retreat on Roscoe,69499361,Zachary,,North Center,41.94410736057163,-87.68077639156061,Entire home/apt,175,2,48,2018-11-13,2.37,1,344
12782772,Vintage Edgewater apartment,7304123,Aaron,,Edgewater,41.99126739464959,-87.6679588339538,Entire home/apt,48,10,5,2018-08-31,0.18,1,0
